"x","y","cell","Grass","TBDT","TNDT","TNET"
101000,1206000,10678,0,0.0615493175211181,1.78795350234971,106.777201968806
109000,1206000,10679,0,4.5884174184797,0,41.8635056010656
117000,1206000,10680,0,9.93104019628498,24.0075853491018,35.9663209121808
125000,1206000,10681,0,0.0519603588013409,12.9958153993074,37.3418102395289
133000,1206000,10682,0,1.40901257875488,83.8738816027741,109.251758297765
141000,1206000,10683,0,36.3754930942487,47.832183022965,56.1105721929555
149000,1206000,10684,0,9.82093654360447,16.164738852589,100.841349995187
157000,1206000,10685,0,31.0613420727221,9.32640273642043,33.011634235593
165000,1206000,10686,0,77.5070327858084,18.0947040093326,30.644948931773
173000,1206000,10687,0,64.4984459611075,52.8855728358983,125.49948771557
181000,1206000,10688,0,46.6758908769896,35.0841353852771,104.356530375108
189000,1206000,10689,0,77.8851170555869,12.3808760756254,53.5292362145854
197000,1206000,10690,0,132.788976768884,29.8597943524806,154.457275546916
205000,1206000,10691,0,107.659103923639,14.6879931731431,127.202306977919
213000,1206000,10692,0,108.332156258463,46.4478586228985,184.912479932381
221000,1206000,10693,0,68.1722087643735,41.0140005169293,85.4870944259474
229000,1206000,10694,0,63.8705966155613,267.74822188842,19.7562071707291
237000,1206000,10695,0,77.5951754735528,172.189822858951,128.423829715975
245000,1206000,10696,0,89.1448589130287,16.0726352168838,58.770797095795
253000,1206000,10697,0,24.4848383671993,88.0447930825357,57.5602651989065
261000,1206000,10698,0,3.40327828740443,171.987081317961,13.5431954063041
269000,1206000,10699,0,52.0316698669857,86.4746258963282,75.8195795429318
277000,1206000,10700,0,5.62291832751958,17.5845518220893,30.0965730887553
285000,1206000,10701,0,30.3915867940356,82.3491890219088,73.1426046381234
293000,1206000,10702,0,23.8383243185083,49.123326579547,32.0125934942966
301000,1206000,10703,0,19.5008417331509,72.3042832524109,27.787154522818
309000,1206000,10704,0,47.5518575709355,30.6684173916429,33.9802291656011
317000,1206000,10705,0,63.8524638328778,45.5452365049459,95.512948970146
325000,1206000,10706,0,49.0532182183143,25.3539808527091,109.210903899667
333000,1206000,10707,0,53.3557066250671,7.12568133177842,81.7310788398858
341000,1206000,10708,0,53.7141845655424,36.0402848644564,117.152091916625
349000,1206000,10709,0,59.4569562948152,44.5159456386789,168.402281398809
357000,1206000,10710,0,65.2089390224646,3.37178040654286,141.463428925934
365000,1206000,10711,0,45.7337984662313,1.02153776179961,77.9890559699886
373000,1206000,10712,0,48.8520092675005,0.624185486409245,93.2153168154047
381000,1206000,10713,0,48.5746661835663,1.82245959506745,173.900305211435
605000,1206000,10741,0,74.1137584205893,0,172.157111177215
613000,1206000,10742,0,114.235497339936,0.740558661366443,133.395422829271
621000,1206000,10743,0,160.925394886744,0.46000817293993,97.9035239379087
629000,1206000,10744,0,144.081499018423,3.44915665668756,115.568388799297
637000,1206000,10745,0,157.866625604246,5.71004298564566,136.675415503224
645000,1206000,10746,0,175.654770148895,12.0078232770305,238.655261261031
-27000,1198000,10958,0,5.13559881813499,0,0
-19000,1198000,10959,0,0,0,0
-11000,1198000,10960,0,0.00482668131752863,0,0
-3000,1198000,10961,0,5.38655763042481,0,0.781652101509164
5000,1198000,10962,0,0,0,0
13000,1198000,10963,0,44.5863619777677,0,0
21000,1198000,10964,0,8.09357477398142,0,0
29000,1198000,10965,0,35.7876853789553,0,0
37000,1198000,10966,0,96.3440712091543,4.71276869942119,0
45000,1198000,10967,0,97.9677740989854,1.26108514837558,0
53000,1198000,10968,0,142.202723868354,33.5682382564382,3.09379226617829
61000,1198000,10969,0,12.4165760314523,19.921970025348,5.11404018620923
69000,1198000,10970,0,117.231442968094,46.6810708374237,4.32696994240434
77000,1198000,10971,0,130.737386691359,27.8207467021383,13.9726054169657
85000,1198000,10972,0,125.443769768585,22.0265683048954,34.9104032604812
93000,1198000,10973,0,66.4230192715595,65.7473574370647,50.8392000200004
101000,1198000,10974,0,20.1821242326123,50.2224818463669,57.3225700321836
109000,1198000,10975,0,0.28959734119745,15.3933165685277,80.2181736654608
117000,1198000,10976,0,1.67805052064664,0.96498042248259,58.7125358708125
125000,1198000,10977,0,4.68229831161327,95.7479298531423,48.4781618701982
133000,1198000,10978,0,128.440972022844,37.7237050403326,109.23938933612
141000,1198000,10979,0,46.0092183410963,5.73396228513545,38.4077306052602
149000,1198000,10980,0,10.1842599539917,9.02662815768456,75.4479791790759
157000,1198000,10981,0,14.5153084552139,67.9030992042327,82.0912941386627
165000,1198000,10982,0,196.987225882322,31.7800737607941,56.5383812462713
173000,1198000,10983,0,149.720349177775,9.44044486508539,65.6990082987431
181000,1198000,10984,0,102.034622457427,44.3096638708248,105.823828948754
189000,1198000,10985,0,27.8322077826618,3.82154052896971,37.514402565441
197000,1198000,10986,0,99.7271183336521,30.9255307883084,81.1479713284279
205000,1198000,10987,0,110.37348252759,23.6174629757781,86.1319362997857
213000,1198000,10988,0,87.792684874747,115.45410755326,132.831662626833
221000,1198000,10989,0,16.7628055918426,197.732292628715,21.9878882286117
229000,1198000,10990,0,26.9464591114397,232.115847739015,84.6450876636548
237000,1198000,10991,0,133.635876502917,76.3092596804513,33.9739741165958
245000,1198000,10992,0,112.762037355665,67.5128227740192,59.1697435132707
253000,1198000,10993,0,0.822193125941463,199.199702327504,18.1725326037006
261000,1198000,10994,0,33.807025043653,104.662775531964,91.0848034977337
269000,1198000,10995,0,25.9957759786271,61.9483994578454,74.2945198131452
277000,1198000,10996,0,44.4162803407613,23.536735538256,31.5879605130529
285000,1198000,10997,0,17.9893001718169,24.5785097237407,121.685074187323
293000,1198000,10998,0,71.3505571750695,26.4160419339705,28.1401669423743
301000,1198000,10999,0,58.88474573978,12.8265074713878,42.1820613929913
309000,1198000,11000,0,31.277192110689,57.4696829644705,55.8685103248074
317000,1198000,11001,0,67.7636462621981,35.5445154558153,99.1597476175182
325000,1198000,11002,0,89.4646537021905,50.8460017805771,118.238773355801
333000,1198000,11003,0,76.1679113714804,41.4923103743128,91.9456396854356
341000,1198000,11004,0,24.3399928153338,43.902951376693,98.9019238521499
349000,1198000,11005,0,79.3552864207013,21.4743026921668,136.622239951286
357000,1198000,11006,0,45.0567395697153,12.1326368364908,133.892874860165
365000,1198000,11007,0,30.08994934362,0,72.0193906008471
373000,1198000,11008,0,0,0,56.4279170713052
589000,1198000,11035,0,157.276858837719,0,82.0507928463961
597000,1198000,11036,0,166.386777150756,0,103.852308339018
605000,1198000,11037,0,156.991978523193,13.7423597154608,91.8537879844769
613000,1198000,11038,0,152.257185462158,0.973930306561714,54.2167942432589
621000,1198000,11039,0,126.192885754784,12.3797478463761,129.777746749605
629000,1198000,11040,0,71.2776803309585,11.240600129197,253.417617295767
637000,1198000,11041,0,69.4576496820101,8.81904413141519,247.947515120722
-19000,1190000,11255,0,0,0,0
-11000,1190000,11256,0,0,0,0
-3000,1190000,11257,0,0,0,0
5000,1190000,11258,0,0,0,0
13000,1190000,11259,0,55.962401746907,0,0
21000,1190000,11260,0,24.4086797046882,0,0
29000,1190000,11261,0,119.651532577851,7.46452908741634,0
37000,1190000,11262,0,110.304032505736,3.42421010252143,0
45000,1190000,11263,0,107.529382380872,2.85392753710109,0
53000,1190000,11264,0,60.5570956580053,0,0
61000,1190000,11265,0,3.64974636068868,2.89739846786171,0
69000,1190000,11266,0,58.8048520658964,3.732987138975,10.7287948303846
77000,1190000,11267,0,100.234445414268,24.1419138862915,7.63107496079994
85000,1190000,11268,0,49.2971505423755,7.90784325019145,4.12572242624215
93000,1190000,11269,0,54.2981380794461,42.2578011388319,4.43493131451895
101000,1190000,11270,0,30.5901205620875,54.5463356104827,34.6357360932006
109000,1190000,11271,0,0.0410964188333155,30.9610417611114,70.1570124058093
117000,1190000,11272,0,3.59399873426951,11.7772906564362,21.6721860827976
125000,1190000,11273,0,27.180467415917,76.5777638668593,54.2340613569362
133000,1190000,11274,0,57.3862816187815,27.92754831288,110.318452230146
141000,1190000,11275,0,9.75343896930166,70.5983707914752,102.964570461614
149000,1190000,11276,0,0.91125655106378,24.6149091509581,117.960632682035
157000,1190000,11277,0,30.1737714871187,32.1930281666076,46.2188793822326
165000,1190000,11278,0,129.068632078737,11.5941839275469,35.904886788215
173000,1190000,11279,0,119.770052759651,2.15552336901929,50.0215830337005
181000,1190000,11280,0,57.1631215656797,15.4406893754588,34.0592334019111
189000,1190000,11281,0,104.536826714222,17.3471511624763,38.1537081740971
197000,1190000,11282,0,70.2384120315016,48.7642390782504,92.6203613784857
205000,1190000,11283,0,123.354423922098,52.456087935537,110.868268408178
213000,1190000,11284,0,83.3707477178918,82.5290010573361,50.5782519197341
221000,1190000,11285,0,47.9001730588442,283.731979356511,67.8363219272053
229000,1190000,11286,0,82.8158899610554,263.135454415199,54.6330074765658
237000,1190000,11287,0,99.6964628791169,54.9104748542385,83.2818973523771
245000,1190000,11288,0,135.803316305372,77.8485100817918,73.2657335317546
253000,1190000,11289,0,35.6518550446893,322.511808376748,20.3172269913039
261000,1190000,11290,0,35.7890903204017,220.363552675497,77.605359132206
269000,1190000,11291,0,50.0737931945811,84.2728181492815,53.1318301639843
277000,1190000,11292,0,56.3711829074857,15.160987956302,49.3249977183205
285000,1190000,11293,0,48.5338474028517,44.2453333205656,44.768192979183
293000,1190000,11294,0,43.4876773223897,10.3003432289634,36.9300294983765
301000,1190000,11295,0,45.769229202795,78.9009881831182,54.0331654250202
309000,1190000,11296,0,72.1585202876954,39.629115529961,60.4655185166784
317000,1190000,11297,0,52.2572689453953,58.4966364562316,133.547156225311
325000,1190000,11298,0,36.2299802602181,80.6922896204408,102.052864041356
333000,1190000,11299,0,50.8462834709526,52.7177373603441,88.4931196011054
341000,1190000,11300,0,63.806472747612,43.6434959960562,76.6175165795395
349000,1190000,11301,0,46.7033586881201,6.09685785224432,103.401982585947
357000,1190000,11302,0,48.4102279893087,0,82.43525394866
413000,1190000,11309,0,0,0,168.21012072363
421000,1190000,11310,0,0,0,264.085826807555
429000,1190000,11311,0,97.7412926510927,0,44.5093607969722
437000,1190000,11312,0,110.447961527848,0,113.524119859825
445000,1190000,11313,0,89.5205259572414,0,113.647234525003
453000,1190000,11314,0,66.6995214003576,0,51.9786816949764
461000,1190000,11315,0,25.7073900604173,0,54.8305056579721
573000,1190000,11329,0,215.40796788689,0,290.25639526127
581000,1190000,11330,0,156.585549347709,0,75.7202864451563
589000,1190000,11331,0,151.51454739784,13.25752711091,138.535359484953
597000,1190000,11332,0,212.297194328126,0,85.0468530978676
605000,1190000,11333,0,194.053244567183,0,94.4547120834422
613000,1190000,11334,0,199.109449970709,0,162.319737729207
621000,1190000,11335,0,39.6005581903616,57.7388299254374,284.570061198899
-27000,1182000,11550,0,18.9969513859288,0,0
-19000,1182000,11551,0,0,0,0
-11000,1182000,11552,0,0,0,0
-3000,1182000,11553,0,0,0,0
5000,1182000,11554,0,0,0,0
13000,1182000,11555,0,6.6810692919097,0,0
21000,1182000,11556,0,31.994302335488,0,0
29000,1182000,11557,0,108.387128676982,0.576262110304598,0
37000,1182000,11558,0,198.222363659805,3.14835577902877,0
45000,1182000,11559,0,119.793198924892,26.3338130908483,0
53000,1182000,11560,0,56.2266701246581,8.42585879125855,0
61000,1182000,11561,0,7.88337058779082,0,0
69000,1182000,11562,0,94.9404780302997,20.305698340448,8.71770545899548
77000,1182000,11563,0,129.467319072676,46.8026936552695,26.2511964267787
85000,1182000,11564,0,95.5739782649114,82.6873793946769,8.33685483016587
93000,1182000,11565,0,165.022896613621,58.1888858423423,19.1591095235271
101000,1182000,11566,0,106.118399933235,17.3617893845235,19.0583597667471
109000,1182000,11567,0,9.98110662296433,37.2893819141642,44.8241755295101
117000,1182000,11568,0,14.7700743707351,91.2181282577368,46.2255812335781
125000,1182000,11569,0,31.6685701797067,55.7263318587555,19.5960939745751
133000,1182000,11570,0,94.1619370238569,22.8254290369074,28.7015994330076
141000,1182000,11571,0,67.5749708081494,10.5753608453529,39.4097209859669
149000,1182000,11572,0,40.477217044023,76.1667679719662,27.0527557608501
157000,1182000,11573,0,33.0957158456927,1.2467985533069,62.0896493460934
165000,1182000,11574,0,10.5521005322638,13.9277329123812,75.3841643096662
173000,1182000,11575,0,21.205399530542,4.10465195216472,55.364100023279
181000,1182000,11576,0,30.1200440118985,10.9085446356389,40.6637720904735
189000,1182000,11577,0,19.3287179807486,33.973547453516,86.0334183676114
197000,1182000,11578,0,83.952636132043,67.3554542476741,33.1246603704346
205000,1182000,11579,0,103.078118098992,6.23626131503081,124.580624188983
213000,1182000,11580,0,93.7441349698529,151.129569211173,102.548045292718
221000,1182000,11581,0,43.6613693921683,167.970081990936,65.4228341894891
229000,1182000,11582,0,77.053847361762,212.440276434095,37.636494427927
237000,1182000,11583,0,100.991990891784,19.0653376821267,44.5285113036077
245000,1182000,11584,0,84.8467393424343,101.47206124213,88.1508991481481
253000,1182000,11585,0,122.834038093637,74.8150548578428,74.1046185096491
261000,1182000,11586,0,85.4815008659849,96.8020779298486,136.996815316141
269000,1182000,11587,0,94.4202811472711,82.4192647326723,85.8937615961609
277000,1182000,11588,0,121.337361808585,56.6911381480229,122.506732188384
285000,1182000,11589,0,62.7335882432235,38.8104139100794,111.237960206878
293000,1182000,11590,0,100.775210164526,51.5134930124977,86.6051261200854
301000,1182000,11591,0,93.9336086925866,74.272214670297,34.3765091669895
309000,1182000,11592,0,74.2055297212784,27.5242105424394,50.9000343048203
317000,1182000,11593,0,30.3133312849604,81.9098937786584,153.283647716589
325000,1182000,11594,0,84.6625327313702,21.9037129954623,72.6428707671371
333000,1182000,11595,0,74.8155974996472,5.054288380118,88.1933294902203
341000,1182000,11596,0,100.584135707999,13.9934542520484,100.566401079276
349000,1182000,11597,0,25.1135337881579,7.07861282305846,31.2329613705984
405000,1182000,11604,0,308.779689124023,0,308.779689124023
413000,1182000,11605,0,134.166214424575,0,179.223653368783
421000,1182000,11606,0,105.39404101889,0,167.970384919654
429000,1182000,11607,0,93.2603723307526,0,67.8124972065444
437000,1182000,11608,0,49.8246058651222,0,148.360341177355
445000,1182000,11609,0,81.9887091659307,0,90.2939496575698
453000,1182000,11610,0,22.3708708816775,0,72.6303365452282
573000,1182000,11625,0,264.852304563329,0,214.339737926155
581000,1182000,11626,0,155.506355758913,0,142.891086248438
589000,1182000,11627,0,181.932202628227,0,66.7214011771038
597000,1182000,11628,0,138.856941207995,1.41886847675391,69.7601413244662
605000,1182000,11629,0,134.523835351985,0,169.569836489151
613000,1182000,11630,0,183.125427252697,2.30224504191786,234.37197721803
621000,1182000,11631,0,89.1265264998665,0,70.2982133582415
-27000,1174000,11846,0,0,0,0
-19000,1174000,11847,0,0,0,0
-11000,1174000,11848,0,0,0,0
-3000,1174000,11849,0,0,0,0
5000,1174000,11850,0,0,0,0
13000,1174000,11851,0,29.337914688236,0,0
21000,1174000,11852,0,54.5911046727931,0.540384374439942,0
29000,1174000,11853,0,143.078104306148,0,0
37000,1174000,11854,0,81.2236137618569,2.90127408694141,0
45000,1174000,11855,0,86.598176150448,7.17230590130892,0
53000,1174000,11856,0,189.510555302463,5.05538857646468,0
61000,1174000,11857,0,45.3277867831656,0,0
69000,1174000,11858,0,45.901942058388,19.8409698146449,2.0633852718526
77000,1174000,11859,0,187.875774012437,67.698634654242,8.1650892283812
85000,1174000,11860,0,62.6028384314655,57.3643597310187,4.50796802215823
93000,1174000,11861,0,113.938078031448,107.108669510504,1.79355620955589
101000,1174000,11862,0,91.5166964467106,89.758988813042,11.0362448374504
109000,1174000,11863,0,15.7455305821968,36.4236582153525,38.5131539357211
117000,1174000,11864,0,2.68626961899176,45.4485959546679,90.1439858132437
125000,1174000,11865,0,9.10566222619946,29.8968638223082,72.998391257804
133000,1174000,11866,0,132.807785664762,72.7196363899159,63.1195928662421
141000,1174000,11867,0,157.26559255699,113.985330932758,88.9015879742286
149000,1174000,11868,0,44.1043940859349,16.200831990146,41.0782915203451
157000,1174000,11869,0,1.06579393497604,16.9295309924795,41.7783990288864
165000,1174000,11870,0,4.68469193251152,0.00148133139531658,23.4151472852651
173000,1174000,11871,0,7.17699519900774,0,128.71501372924
181000,1174000,11872,0,28.2054347028792,39.9791686934485,47.563047540356
189000,1174000,11873,0,73.7540894768371,6.1379588417915,25.9173819422974
197000,1174000,11874,0,84.006348709105,82.1110221803778,49.4488162954581
205000,1174000,11875,0,101.725266856519,48.4366857000475,31.3259043656507
213000,1174000,11876,0,62.4325691406815,48.6119201762619,121.095283223668
