"","x","y","cell","Grass","Temperate Broadleaf Deciduous Tree","Temperate Needleleaf Deciduous Tree","Temperate Needleleaf Evergreen Tree","NA"
"2503",221000,1126000,13653,0,51,24,21,0
"2504",221000,1134000,13357,0,41,31,10,0
"2505",221000,1142000,13061,2,38,29,28,0
"2506",221000,1150000,12765,2,42,20,26,0
"2507",221000,1158000,12469,11,33,22,22,0
"2508",221000,1166000,12173,7,39,20,24,0
"2509",221000,1174000,11877,28,19,32,14,0
"2510",221000,1182000,11581,2,31,34,18,0
"2511",221000,1190000,11285,6,14,50,13,0
"2512",221000,1198000,10989,13,11,49,11,0
"2513",221000,1206000,10693,10,28,23,36,1
"2514",221000,1214000,10397,6,48,12,52,1
"2515",221000,1222000,10101,3,54,11,29,0
"2516",221000,1230000,9805,25,43,2,9,0
"2517",221000,1238000,9509,16,35,6,31,0
"2518",221000,1246000,9213,5,30,15,30,0
"2519",221000,1254000,8917,17,38,12,22,0
"2520",221000,1262000,8621,13,40,4,32,0
"2521",221000,1270000,8325,12,32,3,32,0
"2522",221000,1278000,8029,2,28,7,44,0
"2523",221000,1286000,7733,1,21,11,44,0
"2524",221000,1294000,7437,0,27,19,58,0
"2525",221000,1302000,7141,0,28,23,51,0
"2526",221000,1310000,6845,0,18,15,66,0
"2527",221000,1318000,6549,0,19,44,34,0
"2528",221000,1326000,6253,1,27,32,52,0
"2529",221000,1334000,5957,3,10,35,47,0
"2530",221000,1342000,5661,1,24,27,42,0
"2531",221000,1350000,5365,1,11,45,40,0
"2532",221000,1358000,5069,0,31,24,41,0
"2533",221000,1366000,4773,5,25,17,50,0
"2534",221000,1374000,4477,0,28,23,44,0
"2535",221000,1382000,4181,0,16,10,43,0
"2536",221000,1390000,3885,1,16,12,20,0
"2537",229000,814000,25198,26,0,0,0,0
"2538",229000,822000,24902,73,1,0,0,0
"2539",229000,830000,24606,59,23,0,0,0
"2540",229000,838000,24310,60,16,0,0,0
"2541",229000,846000,24014,54,18,0,0,0
"2542",229000,854000,23718,80,4,0,0,0
"2543",229000,862000,23422,69,1,0,0,0
"2544",229000,870000,23126,67,3,0,0,0
"2545",229000,878000,22830,42,27,0,0,0
"2546",229000,886000,22534,69,0,0,0,0
"2547",229000,894000,22238,69,2,0,0,0
"2548",229000,902000,21942,56,13,0,0,0
"2549",229000,910000,21646,26,50,0,0,0
"2550",229000,918000,21350,48,27,0,0,0
"2551",229000,926000,21054,65,12,0,0,0
"2552",229000,934000,20758,72,4,0,0,0
"2553",229000,942000,20462,50,27,0,0,0
"2554",229000,950000,20166,66,10,0,0,0
"2555",229000,958000,19870,32,46,0,0,0
"2556",229000,966000,19574,9,67,0,0,0
"2557",229000,974000,19278,15,66,0,0,0
"2558",229000,982000,18982,11,70,1,0,0
"2559",229000,990000,18686,19,65,2,0,0
"2560",229000,998000,18390,22,46,8,0,0
"2561",229000,1006000,18094,24,49,13,0,0
"2562",229000,1014000,17798,21,44,28,0,0
"2563",229000,1022000,17502,26,39,18,1,0
"2564",229000,1030000,17206,31,58,15,1,0
"2565",229000,1038000,16910,29,62,8,0,0
"2566",229000,1046000,16614,28,64,6,0,0
"2567",229000,1054000,16318,15,61,8,10,0
"2568",229000,1062000,16022,4,59,22,10,0
"2569",229000,1070000,15726,4,42,16,21,0
"2570",229000,1078000,15430,7,50,9,15,0
"2571",229000,1086000,15134,5,46,9,27,0
"2572",229000,1094000,14838,8,55,7,25,0
"2573",229000,1102000,14542,1,42,12,35,0
"2574",229000,1110000,14246,2,38,8,57,0
"2575",229000,1118000,13950,8,37,12,38,0
"2576",229000,1126000,13654,1,32,42,22,0
"2577",229000,1134000,13358,2,26,32,27,0
"2578",229000,1142000,13062,0,33,37,15,0
"2579",229000,1150000,12766,2,46,12,25,0
"2580",229000,1158000,12470,16,31,28,13,0
"2581",229000,1166000,12174,17,19,24,30,0
"2582",229000,1174000,11878,23,25,27,14,0
"2583",229000,1182000,11582,6,36,34,16,0
"2584",229000,1190000,11286,3,27,38,21,0
"2585",229000,1198000,10990,18,16,33,28,0
"2586",229000,1206000,10694,4,16,51,11,0
"2587",229000,1214000,10398,21,28,26,22,0
"2588",229000,1222000,10102,14,32,20,34,0
"2589",229000,1230000,9806,3,38,5,42,0
"2590",229000,1238000,9510,1,49,9,30,0
"2591",229000,1246000,9214,3,33,15,40,0
"2592",229000,1254000,8918,18,34,3,30,0
"2593",229000,1262000,8622,11,40,9,29,0
"2594",229000,1270000,8326,14,38,9,35,0
"2595",229000,1278000,8030,6,31,10,41,0
"2596",229000,1286000,7734,2,25,12,50,0
"2597",229000,1294000,7438,0,22,27,51,0
"2598",229000,1302000,7142,0,37,10,42,0
"2599",229000,1310000,6846,2,38,7,57,0
"2600",229000,1318000,6550,0,22,29,40,0
"2601",229000,1326000,6254,1,17,36,49,0
"2602",229000,1334000,5958,0,13,26,50,0
"2603",229000,1342000,5662,0,8,48,33,0
"2604",229000,1350000,5366,0,12,38,39,0
"2605",229000,1358000,5070,0,21,19,56,0
"2606",229000,1366000,4774,0,22,17,61,0
"2607",229000,1374000,4478,1,22,33,37,0
"2608",229000,1382000,4182,0,2,0,1,0
"2609",237000,814000,25199,25,3,0,0,0
"2610",237000,822000,24903,45,29,0,0,0
"2611",237000,830000,24607,74,0,0,0,0
"2612",237000,838000,24311,64,10,0,0,0
"2613",237000,846000,24015,72,1,0,0,0
"2614",237000,854000,23719,88,0,0,0,0
"2615",237000,862000,23423,72,2,0,0,0
"2616",237000,870000,23127,75,0,0,0,0
"2617",237000,878000,22831,58,15,0,0,0
"2618",237000,886000,22535,59,19,0,0,0
"2619",237000,894000,22239,55,23,0,0,0
"2620",237000,902000,21943,66,7,0,0,0
"2621",237000,910000,21647,40,36,0,0,0
"2622",237000,918000,21351,32,40,0,0,0
"2623",237000,926000,21055,23,56,0,0,0
"2624",237000,934000,20759,66,10,0,0,0
"2625",237000,942000,20463,49,28,0,0,0
"2626",237000,950000,20167,71,3,0,0,0
"2627",237000,958000,19871,36,38,0,0,0
"2628",237000,966000,19575,41,40,0,0,0
"2629",237000,974000,19279,8,71,2,0,0
"2630",237000,982000,18983,11,76,1,0,0
"2631",237000,990000,18687,34,62,1,0,0
"2632",237000,998000,18391,22,59,10,0,0
"2633",237000,1006000,18095,5,66,14,1,0
"2634",237000,1014000,17799,15,57,15,0,0
"2635",237000,1022000,17503,10,60,16,0,0
"2636",237000,1030000,17207,9,60,12,8,0
"2637",237000,1038000,16911,10,65,5,0,0
"2638",237000,1046000,16615,12,65,10,1,0
"2639",237000,1054000,16319,12,47,21,7,0
"2640",237000,1062000,16023,14,60,9,6,0
"2641",237000,1070000,15727,6,45,21,16,0
"2642",237000,1078000,15431,2,47,19,23,0
"2643",237000,1086000,15135,1,46,28,24,1
"2644",237000,1094000,14839,5,41,24,33,0
"2645",237000,1102000,14543,2,45,13,33,0
"2646",237000,1110000,14247,1,48,4,56,0
"2647",237000,1118000,13951,5,40,17,38,0
"2648",237000,1126000,13655,0,48,40,17,0
"2649",237000,1134000,13359,1,32,34,25,0
"2650",237000,1142000,13063,1,25,46,15,0
"2651",237000,1150000,12767,0,32,38,22,0
"2652",237000,1158000,12471,4,37,14,39,0
"2653",237000,1166000,12175,28,14,36,9,0
"2654",237000,1174000,11879,27,21,25,10,0
"2655",237000,1182000,11583,27,29,10,18,0
"2656",237000,1190000,11287,9,38,16,29,0
"2657",237000,1198000,10991,19,30,15,25,0
"2658",237000,1206000,10695,3,22,32,34,0
"2659",237000,1214000,10399,16,27,19,30,0
"2660",237000,1222000,10103,7,23,19,47,0
"2661",237000,1230000,9807,4,28,23,40,0
"2662",237000,1238000,9511,11,39,12,28,0
"2663",237000,1246000,9215,3,42,14,39,0
"2664",237000,1254000,8919,3,29,23,44,0
"2665",237000,1262000,8623,9,40,8,40,0
"2666",237000,1270000,8327,10,33,11,39,0
"2667",237000,1278000,8031,4,24,15,52,0
"2668",237000,1286000,7735,2,16,26,44,0
"2669",237000,1294000,7439,5,28,26,33,0
"2670",237000,1302000,7143,0,30,12,37,0
"2671",237000,1310000,6847,0,22,10,64,0
"2672",237000,1318000,6551,1,14,24,48,0
"2673",237000,1326000,6255,0,1,67,21,0
"2674",237000,1334000,5959,1,13,42,32,0
"2675",237000,1342000,5663,1,13,29,53,0
"2676",237000,1350000,5367,1,25,22,47,0
"2677",237000,1358000,5071,0,28,13,52,0
"2678",237000,1366000,4775,4,23,17,53,0
"2679",237000,1374000,4479,3,18,28,44,0
"2680",237000,1382000,4183,0,3,0,0,0
"2681",245000,814000,25200,37,0,0,0,0
"2682",245000,822000,24904,71,5,0,0,0
"2683",245000,830000,24608,74,0,0,0,0
"2684",245000,838000,24312,75,0,0,0,0
"2685",245000,846000,24016,65,8,0,0,0
"2686",245000,854000,23720,74,24,0,0,0
"2687",245000,862000,23424,51,33,0,0,0
"2688",245000,870000,23128,55,27,0,0,0
"2689",245000,878000,22832,41,41,0,0,0
"2690",245000,886000,22536,23,53,0,0,0
"2691",245000,894000,22240,44,41,0,0,0
"2692",245000,902000,21944,66,10,0,0,0
"2693",245000,910000,21648,36,60,0,0,0
"2694",245000,918000,21352,31,60,0,0,0
"2695",245000,926000,21056,37,54,0,0,0
"2696",245000,934000,20760,29,57,0,0,0
"2697",245000,942000,20464,19,59,0,0,0
"2698",245000,950000,20168,42,31,0,0,0
"2699",245000,958000,19872,45,29,0,0,0
"2700",245000,966000,19576,54,32,0,0,0
"2701",245000,974000,19280,17,65,0,0,0
"2702",245000,982000,18984,12,65,0,0,0
"2703",245000,990000,18688,18,71,2,1,0
"2704",245000,998000,18392,29,64,0,0,0
"2705",245000,1006000,18096,14,49,13,1,0
"2706",245000,1014000,17800,17,61,7,0,0
"2707",245000,1022000,17504,24,48,10,0,0
"2708",245000,1030000,17208,6,55,17,3,0
"2709",245000,1038000,16912,14,53,16,4,0
"2710",245000,1046000,16616,9,51,15,7,0
"2711",245000,1054000,16320,7,64,6,2,0
"2712",245000,1062000,16024,1,61,18,3,0
"2713",245000,1070000,15728,5,62,10,8,0
"2714",245000,1078000,15432,11,41,10,22,0
"2715",245000,1086000,15136,1,41,10,39,0
"2716",245000,1094000,14840,2,29,27,47,0
"2717",245000,1102000,14544,1,36,19,35,0
"2718",245000,1110000,14248,3,40,25,35,0
"2719",245000,1118000,13952,8,65,12,25,0
"2720",245000,1126000,13656,0,47,25,17,0
"2721",245000,1134000,13360,2,47,37,11,0
"2722",245000,1142000,13064,3,45,24,15,0
"2723",245000,1150000,12768,1,40,25,29,0
"2724",245000,1158000,12472,0,26,29,32,0
"2725",245000,1166000,12176,11,18,44,14,0
"2726",245000,1174000,11880,13,31,25,14,0
"2727",245000,1182000,11584,21,35,17,22,0
"2728",245000,1190000,11288,20,26,17,24,0
"2729",245000,1198000,10992,25,21,15,22,0
"2730",245000,1206000,10696,20,28,20,23,0
"2731",245000,1214000,10400,11,26,25,30,0
"2732",245000,1222000,10104,4,44,14,37,0
"2733",245000,1230000,9808,0,34,17,58,0
"2734",245000,1238000,9512,5,31,10,44,0
"2735",245000,1246000,9216,3,36,12,44,0
"2736",245000,1254000,8920,13,35,11,35,0
"2737",245000,1262000,8624,0,37,11,43,0
"2738",245000,1270000,8328,2,23,14,49,0
"2739",245000,1278000,8032,0,11,16,47,0
"2740",245000,1286000,7736,1,20,19,46,0
"2741",245000,1294000,7440,1,23,20,53,0
"2742",245000,1302000,7144,5,30,14,45,0
"2743",245000,1310000,6848,1,21,17,62,0
"2744",245000,1318000,6552,5,5,47,32,0
"2745",245000,1326000,6256,4,12,22,57,0
"2746",245000,1334000,5960,2,18,17,52,0
"2747",245000,1342000,5664,1,29,11,59,0
"2748",245000,1350000,5368,2,35,6,56,0
"2749",245000,1358000,5072,2,25,20,56,0
"2750",245000,1366000,4776,0,16,23,62,0
"2751",245000,1374000,4480,0,16,37,38,0
"2752",245000,1382000,4184,2,4,0,4,0
"2753",253000,814000,25201,19,24,0,0,0
"2754",253000,822000,24905,72,2,0,0,0
"2755",253000,830000,24609,74,0,0,0,0
"2756",253000,838000,24313,45,27,0,0,0
"2757",253000,846000,24017,68,7,0,0,0
"2758",253000,854000,23721,48,42,0,0,0
"2759",253000,862000,23425,41,44,0,0,0
"2760",253000,870000,23129,60,20,0,0,0
"2761",253000,878000,22833,36,38,0,0,0
"2762",253000,886000,22537,35,51,0,0,0
"2763",253000,894000,22241,57,20,0,0,1
"2764",253000,902000,21945,62,21,0,0,0
"2765",253000,910000,21649,33,60,0,0,0
"2766",253000,918000,21353,27,56,0,0,0
"2767",253000,926000,21057,37,41,0,0,0
"2768",253000,934000,20761,18,64,0,0,0
"2769",253000,942000,20465,21,65,0,0,0
"2770",253000,950000,20169,7,72,0,0,0
"2771",253000,958000,19873,27,53,0,1,0
"2772",253000,966000,19577,28,62,0,1,0
"2773",253000,974000,19281,42,26,0,0,0
"2774",253000,982000,18985,25,50,1,0,0
"2775",253000,990000,18689,33,56,0,0,0
"2776",253000,998000,18393,26,67,0,0,0
"2777",253000,1006000,18097,26,59,1,2,0
"2778",253000,1014000,17801,4,71,2,1,0
"2779",253000,1022000,17505,13,59,2,0,0
"2780",253000,1030000,17209,12,62,4,1,0
"2781",253000,1038000,16913,8,68,3,3,0
"2782",253000,1046000,16617,3,46,3,34,0
"2783",253000,1054000,16321,5,35,5,39,0
"2784",253000,1062000,16025,1,55,14,10,0
"2785",253000,1070000,15729,0,63,13,5,0
"2786",253000,1078000,15433,9,51,11,18,0
"2787",253000,1086000,15137,3,34,26,25,0
"2788",253000,1094000,14841,1,31,16,54,0
"2789",253000,1102000,14545,3,48,6,36,0
"2790",253000,1110000,14249,5,47,12,25,0
"2791",253000,1118000,13953,6,39,24,31,0
"2792",253000,1126000,13657,3,57,10,19,0
"2793",253000,1134000,13361,1,54,18,4,0
"2794",253000,1142000,13065,0,57,23,11,0
"2795",253000,1150000,12769,8,53,19,37,0
"2796",253000,1158000,12473,2,36,18,25,0
"2797",253000,1166000,12177,2,41,31,21,0
"2798",253000,1174000,11881,1,38,26,27,2
"2799",253000,1182000,11585,14,38,29,29,0
"2800",253000,1190000,11289,2,13,62,10,0
"2801",253000,1198000,10993,35,7,44,11,0
"2802",253000,1206000,10697,35,5,39,23,0
"2803",253000,1214000,10401,16,23,36,35,0
"2804",253000,1222000,10105,1,44,11,44,0
"2805",253000,1230000,9809,3,49,6,34,0
"2806",253000,1238000,9513,5,27,5,51,0
"2807",253000,1246000,9217,3,44,2,39,0
"2808",253000,1254000,8921,5,43,14,41,0
"2809",253000,1262000,8625,2,22,19,50,0
"2810",253000,1270000,8329,1,22,20,53,0
"2811",253000,1278000,8033,0,34,14,49,0
"2812",253000,1286000,7737,0,11,8,69,0
"2813",253000,1294000,7441,0,24,8,56,0
"2814",253000,1302000,7145,2,25,11,55,0
"2815",253000,1310000,6849,5,20,17,56,0
"2816",253000,1318000,6553,2,32,27,44,0
"2817",253000,1326000,6257,3,16,12,59,0
"2818",253000,1334000,5961,6,15,10,56,0
"2819",253000,1342000,5665,0,19,19,66,0
"2820",253000,1350000,5369,1,23,11,56,0
"2821",253000,1358000,5073,1,30,13,49,0
"2822",253000,1366000,4777,0,27,20,47,0
"2823",253000,1374000,4481,2,23,15,50,0
"2824",253000,1382000,4185,0,42,8,39,0
"2825",261000,814000,25202,45,8,0,0,0
"2826",261000,822000,24906,71,9,0,0,0
"2827",261000,830000,24610,75,10,0,0,0
"2828",261000,838000,24314,25,59,0,0,0
"2829",261000,846000,24018,73,11,0,0,0
"2830",261000,854000,23722,59,34,0,0,0
"2831",261000,862000,23426,45,35,0,0,0
"2832",261000,870000,23130,44,34,0,0,0
"2833",261000,878000,22834,65,10,0,0,0
"2834",261000,886000,22538,45,38,0,0,0
"2835",261000,894000,22242,33,48,0,0,0
"2836",261000,902000,21946,48,43,0,0,0
"2837",261000,910000,21650,60,27,0,0,0
"2838",261000,918000,21354,20,62,0,0,0
"2839",261000,926000,21058,17,60,0,0,0
"2840",261000,934000,20762,16,61,0,0,0
"2841",261000,942000,20466,14,65,0,0,0
"2842",261000,950000,20170,15,67,0,0,0
"2843",261000,958000,19874,18,59,0,0,0
"2844",261000,966000,19578,45,39,0,1,0
"2845",261000,974000,19282,60,16,0,0,0
"2846",261000,982000,18986,57,22,0,0,0
"2847",261000,990000,18690,52,32,0,0,0
"2848",261000,998000,18394,24,61,0,3,0
"2849",261000,1006000,18098,14,69,0,0,0
"2850",261000,1014000,17802,5,66,0,0,0
"2851",261000,1022000,17506,2,68,4,0,0
"2852",261000,1030000,17210,2,68,6,0,0
"2853",261000,1038000,16914,4,77,2,0,0
"2854",261000,1046000,16618,3,26,1,46,0
"2855",261000,1054000,16322,12,8,7,55,0
"2856",261000,1062000,16026,8,26,11,47,0
"2857",261000,1070000,15730,4,33,19,26,0
"2858",261000,1078000,15434,3,35,28,18,0
"2859",261000,1086000,15138,0,40,30,27,0
"2860",261000,1094000,14842,1,35,15,46,0
"2861",261000,1102000,14546,0,37,14,40,0
"2862",261000,1110000,14250,2,52,7,34,0
"2863",261000,1118000,13954,2,40,22,44,0
"2864",261000,1126000,13658,4,29,22,32,0
"2865",261000,1134000,13362,0,54,16,12,0
"2866",261000,1142000,13066,2,42,20,31,0
"2867",261000,1150000,12770,5,56,17,33,0
"2868",261000,1158000,12474,0,33,27,20,0
"2869",261000,1166000,12178,6,43,16,32,0
"2870",261000,1174000,11882,4,35,27,24,0
"2871",261000,1182000,11586,6,29,30,33,0
"2872",261000,1190000,11290,3,28,41,29,0
"2873",261000,1198000,10994,24,12,36,17,0
"2874",261000,1206000,10698,44,4,30,10,0
"2875",261000,1214000,10402,23,19,28,21,0
"2876",261000,1222000,10106,3,31,30,47,0
"2877",261000,1230000,9810,8,43,18,32,0
"2878",261000,1238000,9514,1,36,11,51,0
"2879",261000,1246000,9218,1,26,18,50,0
"2880",261000,1254000,8922,0,49,11,47,0
"2881",261000,1262000,8626,1,30,15,57,0
"2882",261000,1270000,8330,2,29,31,32,0
"2883",261000,1278000,8034,1,24,20,37,0
"2884",261000,1286000,7738,1,25,10,64,0
"2885",261000,1294000,7442,0,27,12,63,0
"2886",261000,1302000,7146,0,24,14,58,0
"2887",261000,1310000,6850,1,48,10,29,0
"2888",261000,1318000,6554,4,62,13,15,0
"2889",261000,1326000,6258,3,32,22,30,0
"2890",261000,1334000,5962,0,30,22,40,0
"2891",261000,1342000,5666,2,26,27,53,0
"2892",261000,1350000,5370,0,28,13,53,0
"2893",261000,1358000,5074,0,37,5,49,0
"2894",261000,1366000,4778,0,31,13,61,0
"2895",261000,1374000,4482,5,19,31,40,0
"2896",261000,1382000,4186,5,27,20,35,0
"2897",261000,1390000,3890,1,0,0,0,0
"2898",269000,814000,25203,64,4,0,0,0
"2899",269000,822000,24907,43,27,0,0,0
"2900",269000,830000,24611,41,33,0,0,0
"2901",269000,838000,24315,16,57,0,0,0
"2902",269000,846000,24019,53,27,0,0,0
"2903",269000,854000,23723,37,49,0,1,0
"2904",269000,862000,23427,48,30,0,0,0
"2905",269000,870000,23131,46,45,0,0,0
"2906",269000,878000,22835,38,44,0,0,0
"2907",269000,886000,22539,52,25,0,0,0
"2908",269000,894000,22243,27,52,0,0,0
"2909",269000,902000,21947,25,57,0,0,0
"2910",269000,910000,21651,47,49,0,0,0
"2911",269000,918000,21355,17,72,0,0,0
"2912",269000,926000,21059,8,66,0,0,0
"2913",269000,934000,20763,27,49,0,0,0
"2914",269000,942000,20467,4,68,0,0,0
"2915",269000,950000,20171,1,73,0,0,0
"2916",269000,958000,19875,2,71,0,0,0
"2917",269000,966000,19579,55,24,0,0,0
"2918",269000,974000,19283,71,3,0,0,0
"2919",269000,982000,18987,73,4,0,0,0
"2920",269000,990000,18691,69,10,0,0,0
"2921",269000,998000,18395,47,43,1,0,0
"2922",269000,1006000,18099,6,65,4,1,0
"2923",269000,1014000,17803,5,69,2,0,0
"2924",269000,1022000,17507,3,68,0,1,0
"2925",269000,1030000,17211,3,65,1,0,0
"2926",269000,1038000,16915,2,72,1,1,0
"2927",269000,1046000,16619,8,62,8,4,0
"2928",269000,1054000,16323,8,40,4,35,0
"2929",269000,1062000,16027,5,54,4,20,0
"2930",269000,1070000,15731,5,12,1,63,0
"2931",269000,1078000,15435,4,28,7,45,0
"2932",269000,1086000,15139,0,33,15,44,0
"2933",269000,1094000,14843,1,37,20,31,0
"2934",269000,1102000,14547,3,42,14,42,0
"2935",269000,1110000,14251,0,40,10,34,0
"2936",269000,1118000,13955,1,33,26,27,0
"2937",269000,1126000,13659,5,12,12,50,0
"2938",269000,1134000,13363,14,19,3,47,0
"2939",269000,1142000,13067,5,37,18,29,0
"2940",269000,1150000,12771,1,53,21,35,0
"2941",269000,1158000,12475,12,29,26,31,0
"2942",269000,1166000,12179,6,40,23,29,0
"2943",269000,1174000,11883,8,27,35,32,0
"2944",269000,1182000,11587,5,31,21,32,0
"2945",269000,1190000,11291,1,36,27,37,0
"2946",269000,1198000,10995,5,25,31,45,0
"2947",269000,1206000,10699,12,19,32,32,0
"2948",269000,1214000,10403,19,18,50,22,0
"2949",269000,1222000,10107,2,4,65,8,0
"2950",269000,1230000,9811,1,9,58,18,0
"2951",269000,1238000,9515,0,21,31,45,0
"2952",269000,1246000,9219,0,29,7,49,0
"2953",269000,1254000,8923,1,48,10,38,0
"2954",269000,1262000,8627,2,25,11,57,0
"2955",269000,1270000,8331,3,18,16,52,0
"2956",269000,1278000,8035,9,17,4,48,0
"2957",269000,1286000,7739,0,17,8,71,0
"2958",269000,1294000,7443,2,41,5,45,0
"2959",269000,1302000,7147,3,46,6,37,0
"2960",269000,1310000,6851,3,73,5,12,0
"2961",269000,1318000,6555,7,43,15,25,0
"2962",269000,1326000,6259,35,20,10,24,0
"2963",269000,1334000,5963,9,43,17,26,0
"2964",269000,1342000,5667,1,34,16,44,0
"2965",269000,1350000,5371,1,18,18,64,0
"2966",269000,1358000,5075,1,21,21,56,0
"2967",269000,1366000,4779,2,24,13,61,0
"2968",269000,1374000,4483,6,18,28,32,0
"2969",269000,1382000,4187,20,19,2,21,0
"2970",269000,1390000,3891,1,0,0,0,0
"2971",277000,806000,25500,1,0,0,0,0
"2972",277000,814000,25204,40,29,0,0,0
"2973",277000,822000,24908,15,56,0,0,0
"2974",277000,830000,24612,20,52,0,0,0
"2975",277000,838000,24316,32,43,0,0,0
"2976",277000,846000,24020,19,69,0,0,0
"2977",277000,854000,23724,19,55,0,0,0
"2978",277000,862000,23428,24,53,0,0,0
"2979",277000,870000,23132,45,33,0,0,0
"2980",277000,878000,22836,55,30,0,0,0
"2981",277000,886000,22540,67,14,0,0,0
"2982",277000,894000,22244,12,64,0,0,0
"2983",277000,902000,21948,30,52,0,0,0
"2984",277000,910000,21652,26,50,0,0,0
"2985",277000,918000,21356,2,80,0,0,0
"2986",277000,926000,21060,4,47,0,0,0
"2987",277000,934000,20764,1,67,0,1,0
"2988",277000,942000,20468,0,74,0,0,0
"2989",277000,950000,20172,2,75,0,0,0
"2990",277000,958000,19876,5,71,0,1,0
"2991",277000,966000,19580,43,32,0,0,0
"2992",277000,974000,19284,70,6,0,0,0
"2993",277000,982000,18988,68,8,0,0,0
"2994",277000,990000,18692,57,24,0,2,0
"2995",277000,998000,18396,31,48,0,0,0
"2996",277000,1006000,18100,31,61,1,1,0
"2997",277000,1014000,17804,8,62,7,1,0
"2998",277000,1022000,17508,3,71,1,1,0
"2999",277000,1030000,17212,7,67,0,0,0
"3000",277000,1038000,16916,8,73,0,0,0
"3001",277000,1046000,16620,5,66,6,0,0
"3002",277000,1054000,16324,9,64,2,0,0
"3003",277000,1062000,16028,4,53,8,23,0
"3004",277000,1070000,15732,15,20,15,38,0
"3005",277000,1078000,15436,11,4,11,55,0
"3006",277000,1086000,15140,3,16,17,54,0
"3007",277000,1094000,14844,0,26,25,39,0
"3008",277000,1102000,14548,1,44,20,22,0
"3009",277000,1110000,14252,0,44,26,27,0
"3010",277000,1118000,13956,2,32,21,29,0
"3011",277000,1126000,13660,1,27,21,40,0
"3012",277000,1134000,13364,5,51,16,24,0
"3013",277000,1142000,13068,7,38,14,34,0
"3014",277000,1150000,12772,0,35,20,44,0
"3015",277000,1158000,12476,5,35,23,40,0
"3016",277000,1166000,12180,12,21,28,34,0
"3017",277000,1174000,11884,18,28,24,41,0
"3018",277000,1182000,11588,2,43,17,39,0
"3019",277000,1190000,11292,3,41,18,40,0
"3020",277000,1198000,10996,9,19,29,36,0
"3021",277000,1206000,10700,34,6,19,34,0
"3022",277000,1214000,10404,37,6,27,28,0
"3023",277000,1222000,10108,1,25,30,43,0
"3024",277000,1230000,9812,2,22,34,44,0
"3025",277000,1238000,9516,0,21,39,37,0
"3026",277000,1246000,9220,1,25,25,57,0
"3027",277000,1254000,8924,1,32,14,46,0
"3028",277000,1262000,8628,0,26,10,52,0
"3029",277000,1270000,8332,4,29,5,54,0
"3030",277000,1278000,8036,0,25,12,56,0
"3031",277000,1286000,7740,0,25,22,53,0
"3032",277000,1294000,7444,14,38,12,23,0
"3033",277000,1302000,7148,5,50,12,17,0
"3034",277000,1310000,6852,1,34,17,43,0
"3035",277000,1318000,6556,10,43,6,25,0
"3036",277000,1326000,6260,8,34,10,41,0
"3037",277000,1334000,5964,3,42,13,32,0
"3038",277000,1342000,5668,0,14,16,58,0
"3039",277000,1350000,5372,1,20,15,61,0
"3040",277000,1358000,5076,10,29,18,65,0
"3041",277000,1366000,4780,1,20,8,29,0
"3042",277000,1374000,4484,28,30,10,26,0
"3043",277000,1382000,4188,11,22,5,27,0
"3044",285000,806000,25501,0,3,0,0,0
"3045",285000,814000,25205,28,48,0,0,0
"3046",285000,822000,24909,7,70,0,0,0
"3047",285000,830000,24613,34,41,0,0,0
